timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB]
2025/12/01 18:49:08.731, 0, NVIDIA A100-SXM4-80GB, 12 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:49:13.733, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:49:18.734, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:49:23.736, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:49:28.737, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:49:33.739, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:49:38.740, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:49:43.742, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:49:48.744, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:49:53.745, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:49:58.747, 0, NVIDIA A100-SXM4-80GB, 18 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:50:03.749, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:50:08.750, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:50:13.752, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:50:18.754, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:50:23.755, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:50:28.757, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:50:33.758, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:50:38.760, 0, NVIDIA A100-SXM4-80GB, 12 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:50:43.762, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:50:48.763, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:50:53.765, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:50:58.767, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:51:03.768, 0, NVIDIA A100-SXM4-80GB, 9 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:51:08.770, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:51:13.772, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:51:18.773, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:51:23.775, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:51:28.777, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:51:33.779, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:51:38.781, 0, NVIDIA A100-SXM4-80GB, 9 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:51:43.782, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:51:48.784, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:51:53.786, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:51:58.787, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:52:03.789, 0, NVIDIA A100-SXM4-80GB, 9 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:52:08.791, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:52:13.792, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:52:18.794, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:52:23.796, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:52:28.797, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:52:33.799, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:52:38.800, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:52:43.802, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:52:48.803, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:52:53.805, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:52:58.807, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:53:03.809, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:53:08.811, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:53:13.812, 0, NVIDIA A100-SXM4-80GB, 18 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:53:18.814, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:53:23.816, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:53:28.818, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:53:33.819, 0, NVIDIA A100-SXM4-80GB, 27 %, 3 %, 81920 MiB, 4441 MiB
2025/12/01 18:53:38.822, 0, NVIDIA A100-SXM4-80GB, 9 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:53:43.824, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:53:48.825, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:53:53.827, 0, NVIDIA A100-SXM4-80GB, 25 %, 3 %, 81920 MiB, 4441 MiB
2025/12/01 18:53:58.829, 0, NVIDIA A100-SXM4-80GB, 9 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:54:03.830, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:54:08.832, 0, NVIDIA A100-SXM4-80GB, 14 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:54:13.834, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:54:18.835, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:54:23.837, 0, NVIDIA A100-SXM4-80GB, 9 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:54:28.838, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:54:33.840, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:54:38.842, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:54:43.844, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:54:48.846, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:54:53.848, 0, NVIDIA A100-SXM4-80GB, 22 %, 2 %, 81920 MiB, 4441 MiB
2025/12/01 18:54:58.849, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:55:03.851, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:55:08.853, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:55:13.854, 0, NVIDIA A100-SXM4-80GB, 12 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:55:18.856, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:55:23.858, 0, NVIDIA A100-SXM4-80GB, 9 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:55:28.859, 0, NVIDIA A100-SXM4-80GB, 27 %, 3 %, 81920 MiB, 4441 MiB
2025/12/01 18:55:33.861, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:55:38.863, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:55:43.864, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:55:48.866, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:55:53.867, 0, NVIDIA A100-SXM4-80GB, 9 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:55:58.869, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:56:03.870, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:56:08.872, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:56:13.874, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:56:18.875, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:56:23.877, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:56:28.878, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:56:33.880, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4441 MiB
2025/12/01 18:56:38.881, 0, NVIDIA A100-SXM4-80GB, 28 %, 3 %, 81920 MiB, 4443 MiB
2025/12/01 18:56:43.883, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:56:48.884, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:56:53.886, 0, NVIDIA A100-SXM4-80GB, 19 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:56:58.888, 0, NVIDIA A100-SXM4-80GB, 12 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:57:03.890, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:57:08.891, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:57:13.893, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:57:18.895, 0, NVIDIA A100-SXM4-80GB, 9 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:57:23.896, 0, NVIDIA A100-SXM4-80GB, 9 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:57:28.898, 0, NVIDIA A100-SXM4-80GB, 9 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:57:33.899, 0, NVIDIA A100-SXM4-80GB, 12 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:57:38.901, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:57:43.902, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:57:48.904, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:57:53.905, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:57:58.907, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:58:03.908, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:58:08.910, 0, NVIDIA A100-SXM4-80GB, 1 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:58:13.912, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:58:18.913, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:58:23.915, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:58:28.917, 0, NVIDIA A100-SXM4-80GB, 12 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:58:33.918, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:58:38.920, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:58:43.921, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:58:48.923, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:58:53.924, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:58:58.927, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:59:03.929, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:59:08.930, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:59:13.932, 0, NVIDIA A100-SXM4-80GB, 9 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:59:18.934, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:59:23.937, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:59:28.939, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:59:33.940, 0, NVIDIA A100-SXM4-80GB, 9 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:59:38.942, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:59:43.943, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:59:48.945, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:59:53.947, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 18:59:58.948, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 19:00:03.950, 0, NVIDIA A100-SXM4-80GB, 9 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 19:00:08.951, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 19:00:13.953, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 19:00:18.955, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 19:00:23.957, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 19:00:28.958, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 19:00:33.960, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 19:00:38.961, 0, NVIDIA A100-SXM4-80GB, 19 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 19:00:43.963, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 19:00:48.965, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 19:00:53.967, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 19:00:58.968, 0, NVIDIA A100-SXM4-80GB, 25 %, 4 %, 81920 MiB, 4443 MiB
2025/12/01 19:01:03.969, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 19:01:08.972, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 19:01:13.973, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4443 MiB
2025/12/01 19:01:18.975, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 81920 MiB, 4445 MiB
2025/12/01 19:01:23.976, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4445 MiB
2025/12/01 19:01:28.978, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4445 MiB
2025/12/01 19:01:33.979, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4445 MiB
2025/12/01 19:01:38.981, 0, NVIDIA A100-SXM4-80GB, 12 %, 0 %, 81920 MiB, 4445 MiB
2025/12/01 19:01:43.982, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4445 MiB
2025/12/01 19:01:48.984, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4445 MiB
2025/12/01 19:01:53.985, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 81920 MiB, 4445 MiB
2025/12/01 19:01:58.987, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4445 MiB
2025/12/01 19:02:03.989, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4445 MiB
2025/12/01 19:02:08.991, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4445 MiB
2025/12/01 19:02:13.993, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4445 MiB
2025/12/01 19:02:18.995, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4445 MiB
2025/12/01 19:02:23.997, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4445 MiB
2025/12/01 19:02:28.998, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4449 MiB
2025/12/01 19:02:34.000, 0, NVIDIA A100-SXM4-80GB, 12 %, 0 %, 81920 MiB, 4449 MiB
2025/12/01 19:02:39.002, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4449 MiB
2025/12/01 19:02:44.003, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4449 MiB
2025/12/01 19:02:49.005, 0, NVIDIA A100-SXM4-80GB, 27 %, 3 %, 81920 MiB, 4449 MiB
2025/12/01 19:02:54.006, 0, NVIDIA A100-SXM4-80GB, 10 %, 0 %, 81920 MiB, 4449 MiB
2025/12/01 19:02:59.008, 0, NVIDIA A100-SXM4-80GB, 11 %, 0 %, 81920 MiB, 4449 MiB
2025/12/01 19:03:04.010, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 81920 MiB, 4449 MiB
2025/12/01 19:03:09.011, 0, NVIDIA A100-SXM4-80GB, 12 %, 0 %, 81920 MiB, 4449 MiB
